date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-02-07,82.116.199.37,3268,Larnaca,37.210.185.67,2.000835885326639,186.0,reno,2019-02-07 13:43:16.350116 UTC
2019-03-22,82.116.199.11,3268,Larnaca,37.210.85.218,0.91103928186072491,182.0,reno,2019-03-22 18:05:28.184952 UTC
2019-03-22,82.116.199.11,3268,Larnaca,37.186.44.8,11.723775076493261,199.0,reno,2019-03-22 06:01:35.900713 UTC
2019-02-13,82.116.199.11,3268,Larnaca,37.186.45.38,2.5955449065533105,203.0,reno,2019-02-13 20:05:23.365081 UTC
2019-02-13,82.116.199.11,3268,Larnaca,178.153.224.121,0.38794449492320859,191.0,reno,2019-02-13 11:00:24.854671 UTC
2019-02-13,82.116.199.11,3268,Larnaca,176.203.85.111,0.46108058402270224,264.0,reno,2019-02-13 00:24:11.994107 UTC
2019-02-08,14.143.58.152,4755,Mumbai,89.211.116.162,5.5453456085393187,132.0,reno,2019-02-08 02:05:21.321452 UTC
2019-02-08,82.116.199.11,3268,Larnaca,176.203.45.200,0.85214273439634558,272.0,reno,2019-02-08 00:05:20.224759 UTC
2019-02-08,82.116.199.11,3268,Larnaca,37.210.88.232,9.6720486924215354,197.0,reno,2019-02-08 18:26:01.400162 UTC
2019-02-08,82.116.199.11,3268,Larnaca,37.210.88.232,8.1957954630588326,183.0,reno,2019-02-08 00:26:03.521114 UTC
2019-02-08,82.116.199.11,3268,Larnaca,37.186.44.81,3.556699737208747,203.0,reno,2019-02-08 06:44:20.985461 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.186.43.2,2.1549258419236255,205.0,reno,2019-02-07 16:36:55.976242 UTC
2019-02-07,82.116.199.11,3268,Larnaca,176.203.54.133,4.5586155155088086,300.0,reno,2019-02-07 17:05:31.341980 UTC
2019-02-07,82.116.199.11,3268,Larnaca,5.62.61.95,0.11084837916168087,308.0,reno,2019-02-07 14:08:23.626420 UTC
2019-02-07,82.116.199.11,3268,Larnaca,89.211.194.195,0.42889089246331796,282.0,reno,2019-02-07 15:20:49.225146 UTC
2019-02-07,82.116.199.11,3268,Larnaca,178.153.81.227,62.498777819655288,187.0,reno,2019-02-07 12:51:12.367313 UTC
2019-02-07,82.116.199.11,3268,Larnaca,89.211.218.142,2.4084892986656534,284.0,reno,2019-02-07 20:57:46.172792 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.211.26.68,14.643534762190844,188.0,reno,2019-02-07 10:34:20.795030 UTC
2019-02-07,82.116.199.11,3268,Larnaca,89.211.107.129,3.514546340171671,274.0,reno,2019-02-07 13:47:31.494790 UTC
2019-02-07,193.201.166.139,203348,Athens,178.152.196.196,1.8347830178999724,198.0,reno,2019-02-07 13:43:10.205577 UTC
2019-02-07,82.116.199.11,3268,Larnaca,37.210.160.169,7.2735877758382737,186.0,reno,2019-02-07 19:38:08.382639 UTC
2019-01-14,82.116.199.11,3268,Larnaca,37.186.35.169,19.604769749038947,206.0,reno,2019-01-14 14:41:19.981725 UTC
2019-01-14,82.116.199.11,3268,Larnaca,89.211.213.239,4.4251888615505015,203.0,reno,2019-01-14 12:25:06.556669 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.24.230,1.3798207434555936,196.0,reno,2019-01-14 09:35:30.818660 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.75.14,0.78097099075895693,200.0,reno,2019-01-14 18:28:59.250309 UTC
2019-01-14,82.116.199.11,3268,Larnaca,78.101.189.109,0.28377977251129038,213.0,reno,2019-01-14 16:50:12.434448 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.26.127,0.314123151735053,192.0,reno,2019-01-14 13:35:50.217358 UTC
2019-01-14,82.116.199.11,3268,Larnaca,80.76.168.26,6.7369549302996514,205.0,reno,2019-01-14 16:50:40.527491 UTC
2019-01-14,82.116.199.11,3268,Larnaca,178.153.2.74,11.836621068240738,194.0,reno,2019-01-14 18:26:10.570997 UTC
2019-03-20,82.116.199.11,3268,Larnaca,89.211.237.66,35.6861422842864,191.0,reno,2019-03-20 18:51:12.949036 UTC
2019-03-20,82.116.199.11,3268,Larnaca,37.186.35.226,49.954073249617366,198.0,reno,2019-03-20 10:03:24.519300 UTC
2019-03-20,82.116.199.11,3268,Larnaca,176.203.55.15,0.975336371703917,589.0,reno,2019-03-20 17:29:13.426705 UTC
2019-03-20,82.116.199.11,3268,Larnaca,37.210.37.23,0.08943607574526,200.0,reno,2019-03-20 16:38:57.498130 UTC
2019-03-20,82.116.199.11,3268,Larnaca,178.153.195.171,4.4525053088123148,185.0,reno,2019-03-20 15:42:01.213912 UTC
2019-03-20,82.116.199.11,3268,Larnaca,78.100.251.197,25.545891380384372,198.0,reno,2019-03-20 22:35:58.707410 UTC
2019-03-20,82.116.199.11,3268,Larnaca,37.211.227.0,0.015472863153928281,208.0,reno,2019-03-20 13:31:47.215688 UTC
2019-03-20,82.116.199.11,3268,Larnaca,78.101.67.67,0.2045762683595817,184.0,reno,2019-03-20 00:26:12.184345 UTC
2019-03-14,82.116.199.11,3268,Larnaca,89.211.204.91,30.139050285824823,188.0,reno,2019-03-14 11:57:26.613290 UTC
