date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-02-21,125.18.112.75,9498,Mumbai,94.185.25.188,0.48966771430100176,239,reno,2019-02-21 15:26:59.16418 UTC
2019-02-21,14.143.58.139,4755,Mumbai,82.178.136.88,0.552630898542318,269,reno,2019-02-21 06:46:44.306189 UTC
2019-02-21,14.143.58.139,4755,Mumbai,188.140.173.247,0.030409596182812127,257,reno,2019-02-21 05:51:02.401513 UTC
2019-02-21,14.143.58.152,4755,Mumbai,85.154.116.225,0.3767574914458609,523,reno,2019-02-21 10:16:14.196953 UTC
2019-02-21,14.143.58.165,4755,Mumbai,82.178.163.1,11.243464672377243,238,reno,2019-02-21 16:37:21.201508 UTC
2019-02-21,125.18.112.101,9498,Mumbai,37.200.250.216,0.60846672565831628,230,reno,2019-02-21 21:30:23.9232 UTC
2019-02-21,125.18.112.101,9498,Mumbai,145.255.86.230,1.0199281162978406,222,reno,2019-02-21 21:17:05.874547 UTC
2019-04-23,125.18.112.75,9498,Mumbai,94.185.29.29,0.43985643644018457,389,reno,2019-04-23 15:48:05.972003 UTC
2019-04-23,125.18.112.75,9498,Mumbai,62.61.184.52,16.668537746109727,257,reno,2019-04-23 13:16:34.709784 UTC
2019-04-23,125.18.112.88,9498,Mumbai,82.178.146.1,1.7508598838888154,280,reno,2019-04-23 18:16:14.962684 UTC
2019-04-23,125.18.112.88,9498,Mumbai,5.21.249.238,2.6307049550180741,195,reno,2019-04-23 10:33:59.768471 UTC
2019-04-23,125.18.112.88,9498,Mumbai,5.37.213.72,0.8735282739218686,263,reno,2019-04-23 06:08:10.690716 UTC
2019-04-23,125.18.112.88,9498,Mumbai,5.36.53.2,2.4487960860008213,263,reno,2019-04-23 13:20:05.386144 UTC
2019-04-23,14.143.58.139,4755,Mumbai,185.112.107.88,21.29234814545438,206,reno,2019-04-23 20:54:19.754968 UTC
2019-04-23,14.143.58.139,4755,Mumbai,96.9.128.166,8.9893321999551148,199,reno,2019-04-23 19:14:06.25449 UTC
2019-04-23,14.143.58.152,4755,Mumbai,94.185.24.123,9.6810765203800955,65,reno,2019-04-23 14:23:14.433817 UTC
2019-04-23,14.143.58.165,4755,Mumbai,82.178.192.4,7.1765308932208312,187,reno,2019-04-23 03:05:56.35542 UTC
2019-03-03,125.18.112.75,9498,Mumbai,94.185.24.100,0.57541434163404681,355,reno,2019-03-03 16:51:53.572314 UTC
2019-03-03,125.18.112.88,9498,Mumbai,188.135.31.48,0.4735484695091195,359,reno,2019-03-03 02:17:32.435853 UTC
2019-03-03,125.18.112.88,9498,Mumbai,82.178.4.163,0.22538867888243178,307,reno,2019-03-03 20:46:14.67773 UTC
2019-03-03,14.143.58.139,4755,Mumbai,85.154.180.88,0.361654981287707,256,reno,2019-03-03 23:45:11.788096 UTC
2019-03-03,14.143.58.165,4755,Mumbai,5.21.252.192,8.1221234654036181,75,reno,2019-03-03 08:14:28.662002 UTC
2019-03-03,14.143.58.165,4755,Mumbai,5.37.222.242,0.67976846558878168,221,reno,2019-03-03 13:13:22.708541 UTC
2019-03-03,125.18.112.101,9498,Mumbai,94.185.24.100,0.12445529368045327,350,reno,2019-03-03 16:52:45.397428 UTC
2019-03-03,125.18.112.101,9498,Mumbai,185.112.107.88,1.3296433836653561,360,reno,2019-03-03 06:46:41.237129 UTC
2019-03-03,125.18.112.101,9498,Mumbai,188.140.160.89,0.19628301903436818,269,reno,2019-03-03 17:46:58.413307 UTC
2019-04-19,38.98.51.45,174,Los Angeles,37.41.10.212,2.4617531269496205,287,reno,2019-04-19 14:36:22.800141 UTC
2019-04-19,125.18.112.75,9498,Mumbai,85.154.27.158,4.0842912099989057,238,reno,2019-04-19 13:22:50.832566 UTC
2019-04-19,125.18.112.75,9498,Mumbai,82.178.84.184,0.10432490363335034,327,reno,2019-04-19 19:09:05.239392 UTC
2019-04-19,125.18.112.75,9498,Mumbai,94.185.29.186,1.0762825318814384,325,reno,2019-04-19 10:36:46.905679 UTC
2019-04-19,125.18.112.88,9498,Mumbai,5.162.208.58,6.0379128507908959,212,reno,2019-04-19 13:53:31.41076 UTC
2019-04-19,14.143.58.139,4755,Mumbai,5.21.248.21,9.4881802054540216,60,reno,2019-04-19 15:26:18.102326 UTC
