date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2023-03-08,2403:0:100:66::152,4755,Mumbai,2a09:bac5:4efd:1478::20a:10,18.88018891863425,-1,Unknown,2023-03-08 07:18:11.119817 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,23.967365357862466,-1,Unknown,2023-05-13 16:00:50.503322 UTC
2023-01-11,197.136.0.75,36914,Nairobi,84.242.45.85,0.1652170805348693,-1,Unknown,2023-01-11 20:53:05.956458 UTC
2023-05-25,2403:0:400:56::203,4755,New Delhi,2a02:2908:5100:546a:759c:ba12:4a5c:9878,15.865934463183569,-1,Unknown,2023-05-25 00:14:14.398625 UTC
2023-01-12,80.239.142.216,1299,Hamburg,85.154.30.203,1.2182924270734674,-1,Unknown,2023-01-12 18:48:50.165808 UTC
2023-05-27,80.239.170.203,1299,London,138.199.92.170,16.243746160327248,-1,Unknown,2023-05-27 12:04:22.582488 UTC
2023-05-28,2403:0:400:56::203,4755,New Delhi,2a02:2908:4103:ba16:f17c:67c5:6325:71c1,7.076702532557273,-1,Unknown,2023-05-28 20:31:35.769152 UTC
2023-02-07,197.136.0.101,36914,Nairobi,89.147.135.76,12.599893114221794,-1,Unknown,2023-02-07 09:42:03.34701 UTC
2023-03-18,2404:a800:2000:217::101,9498,Mumbai,2a02:2908:5102:49e9:8967:f0ec:3d9c:ea6b,8.7851981720455345,-1,Unknown,2023-03-18 13:30:33.648897 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,28.1223866711627,-1,Unknown,2023-05-13 15:16:28.344799 UTC
2023-01-12,80.239.142.216,1299,Hamburg,85.154.30.203,3.1754603427570283,-1,Unknown,2023-01-12 09:36:55.150714 UTC
2023-04-17,2403:0:400:56::203,4755,New Delhi,2a02:2909:9800:db0:60ec:b138:70f9:3b4e,9.2553674392508434,-1,Unknown,2023-04-17 16:02:42.445373 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,17.822311773485492,-1,Unknown,2023-05-13 15:15:42.170075 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,17.171416782786419,-1,Unknown,2023-05-13 15:26:08.3164 UTC
2023-03-02,2403:0:100:66::139,4755,Mumbai,2001:1670:18:ec84:9099:3880:2831:a86d,3.7232722368097755,-1,Unknown,2023-03-02 18:42:30.603753 UTC
2023-04-23,2404:a800:2000:217::75,9498,Mumbai,2001:1670:18:6788:99f0:d664:c5dc:ee62,5.9896025081525446,-1,Unknown,2023-04-23 21:52:27.058344 UTC
2023-04-22,213.149.127.11,8585,Podgorica,37.41.32.223,0.35663845228102103,-1,Unknown,2023-04-22 20:48:46.454504 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,22.613479307896643,-1,Unknown,2023-05-13 15:24:26.054682 UTC
2023-03-01,2403:0:100:66::152,4755,Mumbai,2001:1670:18:a90c:8547:a436:81ae:57e9,0.68094640446249188,-1,Unknown,2023-03-01 16:29:03.106307 UTC
2023-04-22,2403:0:100:66::152,4755,Mumbai,2001:1670:18:4b05:6547:f307:b9f4:184a,18.920681880331792,-1,Unknown,2023-04-22 04:55:45.744332 UTC
2023-04-27,2403:0:100:66::152,4755,Mumbai,2a02:2908:4103:ba16:884f:6b2b:924e:a9bd,23.803753960665592,-1,Unknown,2023-04-27 06:40:16.772575 UTC
2023-03-13,2404:a800:2000:217::75,9498,Mumbai,2001:1670:18:85cc:7010:1415:61ae:4cb9,27.860153121984183,-1,Unknown,2023-03-13 06:37:22.851555 UTC
2023-01-09,80.239.142.216,1299,Hamburg,85.154.30.203,0.023049986893270411,-1,Unknown,2023-01-09 03:51:43.799119 UTC
2023-05-23,2403:0:100:66::152,4755,Mumbai,2a02:2908:4103:ba16:a9ff:134d:db18:b086,24.184595141165989,-1,Unknown,2023-05-23 18:58:38.438821 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,21.814364465208655,-1,Unknown,2023-05-13 16:00:03.893893 UTC
2023-05-26,2404:a800:2000:217::88,9498,Mumbai,2001:1670:18:727d:4817:92e6:1882:eaed,20.572433664548115,-1,Unknown,2023-05-26 16:58:28.925878 UTC
2023-05-27,80.239.170.203,1299,London,138.199.92.170,11.732304510535592,-1,Unknown,2023-05-27 11:15:04.848753 UTC
2023-03-11,2404:a800:2000:217::101,9498,Mumbai,2a02:2908:5102:64cc:706d:272:794c:4b15,1.004410066140206,-1,Unknown,2023-03-11 10:50:23.051184 UTC
2023-05-16,193.201.166.152,203348,Athens,37.40.228.14,13.304703865611248,-1,Unknown,2023-05-16 18:52:14.1212 UTC
2023-04-15,2403:0:100:66::152,4755,Mumbai,2001:1670:18:1b82:98da:fe97:6540:bcaa,35.616298413156926,-1,Unknown,2023-04-15 18:15:40.369065 UTC
2023-04-12,193.201.166.139,203348,Athens,5.162.129.149,20.641021045457695,-1,Unknown,2023-04-12 16:49:07.630665 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,8.1082732696172872,-1,Unknown,2023-05-13 15:26:54.351807 UTC
2023-04-16,2403:0:100:66::152,4755,Mumbai,2001:1670:18:739:b58c:ed7c:972c:a369,20.114511833343251,-1,Unknown,2023-04-16 09:44:34.896777 UTC
2023-05-13,80.239.170.203,1299,London,138.199.92.170,24.05706663224435,-1,Unknown,2023-05-13 15:27:34.853584 UTC
2023-04-15,2403:0:100:66::152,4755,Mumbai,2001:1670:18:1b82:98da:fe97:6540:bcaa,35.851301428743618,-1,Unknown,2023-04-15 18:46:07.425078 UTC
2023-01-22,183.178.65.37,10103,Hong Kong,38.54.116.82,1.9276225899484811,-1,Unknown,2023-01-22 18:44:56.362039 UTC
