date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2018-04-14,213.244.128.139,3356,Amsterdam,96.9.128.124,2.27570773145656,129,Unknown,2018-04-14 07:18:05.41912 UTC
2018-02-10,203.5.76.140,7575,Sydney,46.243.148.130,1.4835535813985861,481,Unknown,2018-02-10 02:15:52.95484 UTC
2018-04-14,38.102.0.83,174,Seattle,188.135.50.65,0.60975407441602136,376,Unknown,2018-04-14 04:48:20.758382 UTC
2018-04-14,72.26.217.103,29791,Amsterdam,96.9.128.124,2.0287496064758161,133,Unknown,2018-04-14 07:18:39.740328 UTC
2018-06-15,213.244.128.152,3356,Amsterdam,85.154.5.163,0.025287308234919266,764,Unknown,2018-06-15 18:17:41.34657 UTC
2018-04-14,72.26.217.103,29791,Amsterdam,96.9.128.124,1.8910970106998217,128,Unknown,2018-04-14 07:16:05.494884 UTC
2018-04-14,213.244.128.139,3356,Amsterdam,96.9.128.124,1.9559415797961959,132,Unknown,2018-04-14 07:13:20.433243 UTC
2018-12-21,197.136.0.75,36914,Nairobi,94.185.28.37,1.9178093616551817,294,Unknown,2018-12-21 13:48:57.964753 UTC
2018-04-27,213.244.128.164,3356,Amsterdam,5.36.28.219,0.55549537294805329,138,Unknown,2018-04-27 18:52:46.466159 UTC
2018-06-15,38.102.0.109,174,Seattle,85.154.5.163,0.34989353109407262,548,Unknown,2018-06-15 18:06:32.321216 UTC
2018-06-15,213.244.128.139,3356,Amsterdam,85.154.5.163,0.0357725076310847,801,Unknown,2018-06-15 18:08:56.288524 UTC
2018-06-29,197.136.0.75,36914,Nairobi,94.185.57.181,1.9699712726668326,285,Unknown,2018-06-29 15:19:52.829099 UTC
2018-08-19,41.94.23.11,327700,Maputo,161.123.96.103,1.4673013231010572,490,Unknown,2018-08-19 11:13:07.189356 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,4.051788871637557,139,Unknown,2018-06-29 10:48:21.918636 UTC
2018-08-30,77.67.114.216,3257,London,188.135.22.209,8.3499695060344852,113,Unknown,2018-08-30 08:08:49.165953 UTC
2018-12-21,197.136.0.88,36914,Nairobi,5.162.199.235,1.7946454874798872,302,Unknown,2018-12-21 09:20:09.291396 UTC
2018-10-31,213.244.128.164,3356,Amsterdam,85.154.117.51,1.2709306282053316,236,Unknown,2018-10-31 17:33:34.943859 UTC
2018-12-07,197.136.0.75,36914,Nairobi,82.178.210.14,2.0888342619688403,257,Unknown,2018-12-07 09:18:35.601287 UTC
2018-06-29,212.113.31.11,3356,London,5.36.255.57,3.4459501406393072,137,Unknown,2018-06-29 10:38:42.583922 UTC
2018-01-18,188.120.127.11,13004,Belgrade,94.185.29.73,2.0065308575835883,4294967295,Unknown,2018-01-18 11:35:26.35715 UTC
2018-12-07,2404:a800:2000:217::75,9498,Mumbai,2001:1670:8:c663:8145:6ac8:1dff:3af6,3.9002269551069486,189,Unknown,2018-12-07 20:36:13.705351 UTC
2018-06-15,4.71.251.147,3356,Chicago,85.154.5.163,0.14275670624825224,693,Unknown,2018-06-15 17:49:51.481199 UTC
2018-05-21,203.178.130.203,2500,Tokyo,85.154.79.177,0.53884563059568646,151,Unknown,2018-05-21 16:22:59.446397 UTC
