date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-04-11,14.143.58.165,4755,Mumbai,62.209.9.64,7.0702883091636615,206,reno,2019-04-11 15:24:39.729495 UTC
2019-04-11,125.18.112.101,9498,Mumbai,62.209.9.64,9.0333063366232249,154,reno,2019-04-11 12:15:58.627013 UTC
2019-03-07,82.116.199.11,3268,Larnaca,62.209.9.243,7.1757268695584759,188,reno,2019-03-07 22:11:59.169745 UTC
2019-03-07,82.116.199.11,3268,Larnaca,62.209.9.243,6.0430270914951993,193,reno,2019-03-07 10:30:39.278546 UTC
2019-03-07,82.116.199.11,3268,Larnaca,77.69.255.222,8.3758734286077523,167,reno,2019-03-07 00:49:50.160792 UTC
2019-03-07,82.116.199.11,3268,Larnaca,62.209.9.243,2.1950704438733029,189,reno,2019-03-07 07:36:35.2029 UTC
2019-03-07,82.116.199.11,3268,Larnaca,62.209.9.243,7.9085355816024112,192,reno,2019-03-07 23:17:35.793875 UTC
2019-03-07,82.116.199.11,3268,Larnaca,62.209.9.243,0.77375908939809568,192,reno,2019-03-07 06:21:14.353999 UTC
2019-04-26,125.18.112.88,9498,Mumbai,80.95.213.254,10.673496150320595,60,reno,2019-04-26 15:29:37.723481 UTC
2019-04-26,125.18.112.88,9498,Mumbai,89.148.9.136,2.5074847458634366,114,reno,2019-04-26 10:38:41.750179 UTC
2019-01-03,82.116.199.11,3268,Larnaca,185.236.132.116,0.88668571654949357,182,reno,2019-01-03 19:11:26.83879 UTC
2019-01-03,82.116.199.11,3268,Larnaca,94.76.44.224,2.2660773196782942,174,reno,2019-01-03 17:18:38.752195 UTC
2019-03-28,82.116.199.11,3268,Larnaca,88.201.58.46,61.51376444401221,149,reno,2019-03-28 07:32:28.909134 UTC
2019-03-28,82.116.199.11,3268,Larnaca,37.131.54.209,5.1903889803027559,198,reno,2019-03-28 06:02:11.46422 UTC
2019-03-28,193.201.166.165,203348,Athens,81.22.30.56,1.1500957191312529,156,reno,2019-03-28 13:09:53.802317 UTC
2019-02-07,82.116.199.11,3268,Larnaca,185.49.160.34,4.3627115780349284,185,reno,2019-02-07 19:17:05.77548 UTC
2019-01-17,14.143.58.139,4755,Mumbai,82.194.49.229,0.23740221371162715,78,reno,2019-01-17 13:13:21.796274 UTC
2019-03-14,82.116.199.11,3268,Larnaca,62.209.9.243,4.0430284622534165,195,reno,2019-03-14 10:51:16.883319 UTC
2019-03-14,82.116.199.11,3268,Larnaca,109.161.135.78,0.771988741455569,205,reno,2019-03-14 05:07:55.925926 UTC
2019-03-14,82.116.199.11,3268,Larnaca,185.236.132.116,0.957752802800425,202,reno,2019-03-14 05:16:52.717971 UTC
2019-03-14,82.116.199.11,3268,Larnaca,62.209.9.243,9.3898435247317771,196,reno,2019-03-14 08:18:20.76651 UTC
2019-03-14,82.116.199.11,3268,Larnaca,77.69.255.59,1.4539112864149917,205,reno,2019-03-14 09:42:42.26776 UTC
2019-03-14,82.116.199.11,3268,Larnaca,62.209.9.243,5.0234960767571932,193,reno,2019-03-14 17:59:13.324858 UTC
